"","features","scores","Residue.type","kingdom","phylum","class","order","family","genus","species","taxon"
"562","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|",2.98408409459317,"No residue","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales","f__Streptosporangiaceae","g__Streptosporangium",NA,"g__Streptosporangium"
"358","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|",3.00574340786883,"Clover","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales","f__Streptosporangiaceae","g__Streptosporangium",NA,"g__Streptosporangium"
"312","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|",-2.92676430044026,"Wheat-clover mix","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales","f__Streptosporangiaceae","g__Streptosporangium",NA,"g__Streptosporangium"
"83","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|",-2.88382528075994,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales","f__Streptosporangiaceae","g__Streptosporangium",NA,"g__Streptosporangium"
"68","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinoallomurus|",-2.08140872389747,"No residue","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales","f__Thermomonosporaceae","g__Actinoallomurus",NA,"g__Actinoallomurus"
"962","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinoallomurus|",2.55872759206636,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales","f__Thermomonosporaceae","g__Actinoallomurus",NA,"g__Actinoallomurus"
"908","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Thermomonosporaceae|",2.10809115732325,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales","f__Thermomonosporaceae",NA,NA,"f__Thermomonosporaceae"
"937","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|",2.32115186640238,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Streptosporangiales",NA,NA,NA,"o__Streptosporangiales"
"12","k__Bacteria|p__Actinobacteria|c__Actinobacteria|",-2.70177029265279,"No residue","k__Bacteria","p__Actinobacteria","c__Actinobacteria",NA,NA,NA,NA,"c__Actinobacteria"
"310","k__Bacteria|p__Actinobacteria|c__Actinobacteria|",-2.70938922126546,"Wheat","k__Bacteria","p__Actinobacteria","c__Actinobacteria",NA,NA,NA,NA,"c__Actinobacteria"
"1015","k__Bacteria|p__Actinobacteria|c__Actinobacteria|",3.20237126385932,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Actinobacteria",NA,NA,NA,NA,"c__Actinobacteria"
"1","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__Gaiella|",-3.50582379925086,"No residue","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Gaiellales","f__Gaiellaceae","g__Gaiella",NA,"g__Gaiella"
"110","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__Gaiella|",-3.52474693759441,"Wheat","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Gaiellales","f__Gaiellaceae","g__Gaiella",NA,"g__Gaiella"
"1024","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__Gaiella|",4.03851150304062,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Gaiellales","f__Gaiellaceae","g__Gaiella",NA,"g__Gaiella"
"39","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Baekduiaceae|g__Baekduia|",-2.41311629865906,"No residue","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Baekduiaceae","g__Baekduia",NA,"g__Baekduia"
"991","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Baekduiaceae|g__Baekduia|",2.87584320535785,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Baekduiaceae","g__Baekduia",NA,"g__Baekduia"
"34","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|",-2.4439103877694,"No residue","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Conexibacteraceae","g__Conexibacter",NA,"g__Conexibacter"
"989","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|",2.8693607633506,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Conexibacteraceae","g__Conexibacter",NA,"g__Conexibacter"
"32","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Parviterribacteraceae|g__Parviterribacter|",-2.46182428143865,"No residue","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Parviterribacteraceae","g__Parviterribacter",NA,"g__Parviterribacter"
"111","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Parviterribacteraceae|g__Parviterribacter|",-2.37781541033721,"Wheat","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Parviterribacteraceae","g__Parviterribacter",NA,"g__Parviterribacter"
"993","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Parviterribacteraceae|g__Parviterribacter|",2.9005380424297,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Parviterribacteraceae","g__Parviterribacter",NA,"g__Parviterribacter"
"11","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|",-2.7146963990764,"No residue","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Solirubrobacteraceae","g__Solirubrobacter",NA,"g__Solirubrobacter"
"510","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|",-2.68381361237383,"Wheat","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Solirubrobacteraceae","g__Solirubrobacter",NA,"g__Solirubrobacter"
"10111","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|",3.17316595792584,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales","f__Solirubrobacteraceae","g__Solirubrobacter",NA,"g__Solirubrobacter"
"15","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|",-2.6733449428336,"No residue","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales",NA,NA,NA,"o__Solirubrobacterales"
"410","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|",-2.69708624400241,"Wheat","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales",NA,NA,NA,"o__Solirubrobacterales"
"1013","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|",3.19233661872116,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Solirubrobacterales",NA,NA,NA,"o__Solirubrobacterales"
"912","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Thermoleophilales|f__Thermoleophilaceae|g__Thermoleophilum|",2.13950201282419,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia","o__Thermoleophilales","f__Thermoleophilaceae","g__Thermoleophilum",NA,"g__Thermoleophilum"
"67","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|",-2.08591448930566,"No residue","k__Bacteria","p__Actinobacteria","c__Thermoleophilia",NA,NA,NA,NA,"c__Thermoleophilia"
"181","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|",-2.09020825719996,"Wheat","k__Bacteria","p__Actinobacteria","c__Thermoleophilia",NA,NA,NA,NA,"c__Thermoleophilia"
"965","k__Bacteria|p__Actinobacteria|c__Thermoleophilia|",2.59376770562137,"Five-speices mix","k__Bacteria","p__Actinobacteria","c__Thermoleophilia",NA,NA,NA,NA,"c__Thermoleophilia"
"24","k__Bacteria|p__Actinobacteria|",-2.5544986165354,"No residue","k__Bacteria","p__Actinobacteria",NA,NA,NA,NA,NA,"p__Actinobacteria"
"1006","k__Bacteria|p__Actinobacteria|",3.05793649970566,"Five-speices mix","k__Bacteria","p__Actinobacteria",NA,NA,NA,NA,NA,"p__Actinobacteria"
"56","k__Bacteria|p__Armatimonadetes|c__Armatimonadetes_gp4|",-2.2755452561054,"No residue","k__Bacteria","p__Armatimonadetes","c__Armatimonadetes_gp4",NA,NA,NA,NA,"c__Armatimonadetes_gp4"
"984","k__Bacteria|p__Armatimonadetes|c__Armatimonadetes_gp4|",2.78788188122241,"Five-speices mix","k__Bacteria","p__Armatimonadetes","c__Armatimonadetes_gp4",NA,NA,NA,NA,"c__Armatimonadetes_gp4"
"926","k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Terrimonas|",2.23005747648883,"Five-speices mix","k__Bacteria","p__Bacteroidetes","c__Chitinophagia","o__Chitinophagales","f__Chitinophagaceae","g__Terrimonas",NA,"g__Terrimonas"
"943","k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|",2.38392987358651,"Five-speices mix","k__Bacteria","p__Bacteroidetes","c__Chitinophagia","o__Chitinophagales","f__Chitinophagaceae",NA,NA,"f__Chitinophagaceae"
"931","k__Bacteria|p__candidate_division_WPS-1|",2.25861635292795,"Five-speices mix","k__Bacteria","p__candidate_division_WPS-1",NA,NA,NA,NA,NA,"p__candidate_division_WPS-1"
"913","k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|g__Longilinea|",2.14165351231554,"Five-speices mix","k__Bacteria","p__Chloroflexi","c__Anaerolineae","o__Anaerolineales","f__Anaerolineaceae","g__Longilinea",NA,"g__Longilinea"
"29","k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|",-2.50071661561484,"No residue","k__Bacteria","p__Chloroflexi","c__Anaerolineae","o__Anaerolineales","f__Anaerolineaceae",NA,NA,"f__Anaerolineaceae"
"142","k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|",-2.35027818800825,"Wheat-clover mix","k__Bacteria","p__Chloroflexi","c__Anaerolineae","o__Anaerolineales","f__Anaerolineaceae",NA,NA,"f__Anaerolineaceae"
"992","k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|",2.88871961754752,"Five-speices mix","k__Bacteria","p__Chloroflexi","c__Anaerolineae","o__Anaerolineales","f__Anaerolineaceae",NA,NA,"f__Anaerolineaceae"
"941","k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae|g__Roseiflexus|",2.36559385627752,"Five-speices mix","k__Bacteria","p__Chloroflexi","c__Chloroflexia","o__Chloroflexales","f__Roseiflexaceae","g__Roseiflexus",NA,"g__Roseiflexus"
"9111","k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae|g__Nitrolancea|",2.13716668655439,"Five-speices mix","k__Bacteria","p__Chloroflexi","c__Thermomicrobia","o__Sphaerobacterales","f__Sphaerobacteraceae","g__Nitrolancea",NA,"g__Nitrolancea"
"888","k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae|",2.02390945709073,"Five-speices mix","k__Bacteria","p__Chloroflexi","c__Thermomicrobia","o__Sphaerobacterales","f__Sphaerobacteraceae",NA,NA,"f__Sphaerobacteraceae"
"512","k__Bacteria|p__Chloroflexi|",-2.85578405554942,"Wheat-clover mix","k__Bacteria","p__Chloroflexi",NA,NA,NA,NA,NA,"p__Chloroflexi"
"1019","k__Bacteria|p__Chloroflexi|",3.30547571306901,"Five-speices mix","k__Bacteria","p__Chloroflexi",NA,NA,NA,NA,NA,"p__Chloroflexi"
"17","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae|g__Tumebacillus|",-2.6319587427691,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Alicyclobacillaceae","g__Tumebacillus",NA,"g__Tumebacillus"
"1009","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae|g__Tumebacillus|",3.11313927905145,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Alicyclobacillaceae","g__Tumebacillus",NA,"g__Tumebacillus"
"565","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Bacillus|",4.23052874762715,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Bacillus",NA,"g__Bacillus"
"114","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Bacillus|",-4.69075665821338,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Bacillus",NA,"g__Bacillus"
"554","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Cytobacillus|",2.14496319872649,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Cytobacillus",NA,"g__Cytobacillus"
"263","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Cytobacillus|",2.07096227109775,"Wheat","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Cytobacillus",NA,"g__Cytobacillus"
"123","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Cytobacillus|",-2.55141116602765,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Cytobacillus",NA,"g__Cytobacillus"
"558","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Domibacillus|",2.41358788806424,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Domibacillus",NA,"g__Domibacillus"
"266","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Domibacillus|",2.50280047609993,"Wheat","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Domibacillus",NA,"g__Domibacillus"
"75","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Domibacillus|",-2.93028379124023,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Domibacillus",NA,"g__Domibacillus"
"268","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Neobacillus|",3.76079931166672,"Wheat","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Neobacillus",NA,"g__Neobacillus"
"214","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Neobacillus|",-4.30627185716532,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Neobacillus",NA,"g__Neobacillus"
"561","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Peribacillus|",2.96244333497936,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Peribacillus",NA,"g__Peribacillus"
"360","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Peribacillus|",3.0362139406045,"Clover","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Peribacillus",NA,"g__Peribacillus"
"513","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Peribacillus|",-3.26561909643523,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1","g__Peribacillus",NA,"g__Peribacillus"
"563","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|",3.0242900069495,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1",NA,NA,"f__Bacillaceae_1"
"361","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|",3.12408882791285,"Clover","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1",NA,NA,"f__Bacillaceae_1"
"313","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|",-3.51840901311716,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae_1",NA,NA,"f__Bacillaceae_1"
"886","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae_1|g__Cohnella|",2.01791777201036,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Paenibacillaceae_1","g__Cohnella",NA,"g__Cohnella"
"564","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae_1|g__Paenibacillus|",3.03645110656242,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Paenibacillaceae_1","g__Paenibacillus",NA,"g__Paenibacillus"
"362","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae_1|g__Paenibacillus|",3.66872944324578,"Clover","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Paenibacillaceae_1","g__Paenibacillus",NA,"g__Paenibacillus"
"1101","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae_1|g__Paenibacillus|",-3.37432437862673,"Wheat-clover mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Paenibacillaceae_1","g__Paenibacillus",NA,"g__Paenibacillus"
"413","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae_1|g__Paenibacillus|",-3.33386270764763,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Paenibacillaceae_1","g__Paenibacillus",NA,"g__Paenibacillus"
"264","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Bhargavaea|",2.23710476394552,"Wheat","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Bhargavaea",NA,"g__Bhargavaea"
"320","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Bhargavaea|",2.10300190226608,"Wheat-clover mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Bhargavaea",NA,"g__Bhargavaea"
"173","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Bhargavaea|",-2.4005744000839,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Bhargavaea",NA,"g__Bhargavaea"
"330","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Kurthia|",2.00247048439871,"Clover","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Kurthia",NA,"g__Kurthia"
"215","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Kurthia|",-2.21895843101273,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Kurthia",NA,"g__Kurthia"
"560","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Lysinibacillus|",2.5988763673388,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Lysinibacillus",NA,"g__Lysinibacillus"
"131","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Lysinibacillus|",-2.22724346057902,"Wheat","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Lysinibacillus",NA,"g__Lysinibacillus"
"340","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Lysinibacillus|",2.18195522608651,"Clover","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Lysinibacillus",NA,"g__Lysinibacillus"
"113","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Lysinibacillus|",-2.49663761785841,"Wheat-clover mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Lysinibacillus",NA,"g__Lysinibacillus"
"556","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Metasolibacillus|",2.30142004441459,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Metasolibacillus",NA,"g__Metasolibacillus"
"133","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Metasolibacillus|",-2.54852708229847,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Metasolibacillus",NA,"g__Metasolibacillus"
"551","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Rummeliibacillus|",2.0146459369968,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Rummeliibacillus",NA,"g__Rummeliibacillus"
"336","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Rummeliibacillus|",2.11897766751151,"Clover","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Rummeliibacillus",NA,"g__Rummeliibacillus"
"203","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Rummeliibacillus|",-2.28821774162176,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Rummeliibacillus",NA,"g__Rummeliibacillus"
"954","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Sporosarcina|",2.46261547318704,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Sporosarcina",NA,"g__Sporosarcina"
"559","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae_1|g__Risungbinella|",2.57438554409881,"No residue","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Thermoactinomycetaceae_1","g__Risungbinella",NA,"g__Risungbinella"
"202","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae_1|g__Risungbinella|",-2.1937546792325,"Wheat-clover mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Thermoactinomycetaceae_1","g__Risungbinella",NA,"g__Risungbinella"
"193","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae_1|g__Risungbinella|",-2.32530665124525,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Thermoactinomycetaceae_1","g__Risungbinella",NA,"g__Risungbinella"
"61","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae_1|g__Clostridium_sensu_stricto|",-2.19107525832149,"No residue","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae_1","g__Clostridium_sensu_stricto",NA,"g__Clostridium_sensu_stricto"
"151","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae_1|g__Clostridium_sensu_stricto|",-2.1767462918739,"Wheat","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae_1","g__Clostridium_sensu_stricto",NA,"g__Clostridium_sensu_stricto"
"969","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae_1|g__Clostridium_sensu_stricto|",2.65702028968097,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae_1","g__Clostridium_sensu_stricto",NA,"g__Clostridium_sensu_stricto"
"885","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Gracilibacteraceae|g__Gracilibacter|",2.00697187426479,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Gracilibacteraceae","g__Gracilibacter",NA,"g__Gracilibacter"
"906","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paraclostridium|",2.10148444827687,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptostreptococcaceae","g__Paraclostridium",NA,"g__Paraclostridium"
"891","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudobacteroides|",2.04257426443978,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Pseudobacteroides",NA,"g__Pseudobacteroides"
"889","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|",2.02446913365132,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae",NA,NA,"f__Ruminococcaceae"
"924","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|",2.21813343373702,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales",NA,NA,NA,"o__Clostridiales"
"932","k__Bacteria|p__Firmicutes|",2.26073112990649,"Five-speices mix","k__Bacteria","p__Firmicutes",NA,NA,NA,NA,NA,"p__Firmicutes"
"62","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|",-2.18732211998351,"No residue","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas",NA,"g__Gemmatimonas"
"121","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|",-2.24387042276102,"Wheat","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas",NA,"g__Gemmatimonas"
